14184;59;27;9;sea;false;ocean;0
14185;15;70;12;sea;false;ocean;0
14186;4;69;0;sea;false;ocean;0
14187;2;17;61;sea;false;ocean;0
14188;36;40;8;sea;false;ocean;0
14189;2;6;8;sea;false;ocean;0
14190;38;8;52;sea;true;ocean;0
14191;6;30;60;sea;false;ocean;0
14192;2;37;54;sea;false;ocean;0
14193;65;4;16;sea;false;ocean;0
14194;40;53;1;sea;false;ocean;0
14195;44;24;7;sea;false;ocean;0
14196;6;41;4;sea;false;ocean;0
14197;10;7;19;sea;false;ocean;0
14198;10;7;0;sea;false;ocean;0
14199;22;29;45;sea;false;ocean;0
14200;15;9;73;sea;false;ocean;0
14201;57;11;24;sea;false;ocean;0
14202;27;29;37;sea;false;ocean;0
14203;15;53;20;sea;false;ocean;0
14204;27;23;1;sea;false;ocean;0
14205;0;1;92;sea;false;ocean;0
14206;8;12;74;sea;false;ocean;0
14207;19;2;18;sea;false;ocean;0
14208;49;20;29;sea;false;ocean;0
14209;63;26;10;sea;false;ocean;0
14210;4;0;83;sea;false;ocean;0
14211;50;27;5;sea;false;ocean;0
14212;51;17;27;sea;false;ocean;0
14213;2;10;54;sea;false;ocean;0
14214;8;7;19;sea;false;ocean;0
14215;57;19;14;sea;false;ocean;0
14216;3;44;11;sea;false;ocean;0
14217;53;7;28;sea;false;ocean;0
14218;52;3;33;sea;false;ocean;0
14219;19;4;46;sea;false;ocean;0
14220;3;28;18;sea;false;ocean;0
14221;2;52;15;sea;false;ocean;0
14222;43;6;38;sea;false;ocean;0
14223;3;55;25;sea;false;ocean;0
14224;17;19;53;sea;false;ocean;0
14225;11;18;24;sea;false;ocean;0
14226;20;5;6;sea;false;ocean;0
14227;42;47;1;sea;false;ocean;0
14228;24;23;1;sea;false;ocean;0
14229;4;4;31;sea;false;ocean;0
14230;16;0;11;sea;false;ocean;0
14231;3;24;19;sea;false;ocean;0
14232;59;17;14;sea;false;ocean;0
14233;37;28;30;sea;false;ocean;0
14234;26;2;57;sea;true;ocean;0
14235;10;17;4;sea;false;ocean;0
14236;5;58;17;sea;false;ocean;0
14237;4;24;70;sea;false;ocean;0
14238;76;17;6;sea;false;ocean;0
14239;12;22;24;sea;false;ocean;0
14240;3;59;1;sea;false;ocean;0
14241;21;57;10;sea;false;ocean;0
14242;34;6;56;sea;false;ocean;0
14243;7;23;64;sea;false;ocean;0
14244;19;32;23;sea;false;ocean;0
14245;9;1;88;sea;false;ocean;0
14246;23;7;1;sea;false;ocean;0
14247;41;2;34;sea;false;ocean;0
14248;29;35;17;sea;false;ocean;0
14249;39;1;57;sea;false;ocean;0
14250;19;6;51;sea;false;ocean;0
14251;27;6;29;sea;false;ocean;0
14252;0;36;6;sea;false;ocean;0
14253;1;15;24;sea;false;ocean;0
14254;15;7;43;sea;false;ocean;0
14255;37;33;20;sea;false;ocean;0
14256;4;43;16;sea;false;ocean;0
14257;44;2;52;sea;false;ocean;0
14258;50;24;21;sea;false;ocean;0
14259;69;0;11;sea;false;ocean;0
14260;3;53;25;sea;false;ocean;0
14261;33;16;50;sea;false;ocean;0
14262;37;37;14;sea;false;ocean;0
14263;37;30;20;sea;false;ocean;0
14264;53;2;32;sea;false;ocean;0
14265;16;30;31;sea;true;ocean;0
14266;64;12;14;sea;false;ocean;0
14267;14;34;25;sea;false;ocean;0
14268;24;44;25;sea;false;ocean;0
14269;38;0;42;sea;false;ocean;0
14270;13;34;24;sea;false;ocean;0
14271;59;21;18;sea;false;ocean;0
14272;7;72;17;sea;false;ocean;0
14273;39;37;3;sea;false;ocean;0
14274;53;4;21;sea;false;ocean;0
14275;4;14;20;sea;false;ocean;0
14276;7;16;29;sea;false;ocean;0
14277;15;32;40;sea;true;ocean;0
14278;6;18;71;sea;false;ocean;0
14279;32;51;2;sea;false;ocean;0
14280;18;22;20;sea;false;ocean;0
14281;57;2;11;sea;true;ocean;0
14282;23;14;47;sea;false;ocean;0
14283;23;0;48;sea;false;ocean;0
14284;36;3;9;sea;true;ocean;0
14285;26;11;46;sea;false;ocean;0
14286;23;41;28;sea;false;ocean;0
14287;8;35;55;sea;false;ocean;0
14288;56;9;31;sea;false;ocean;0
14289;28;4;9;sea;false;ocean;0
14290;0;37;7;sea;false;ocean;0
14291;19;31;44;sea;false;ocean;0
14292;33;12;45;sea;false;ocean;0
14293;12;3;78;sea;false;ocean;0
14294;4;3;85;sea;false;ocean;0
14295;12;13;53;sea;false;ocean;0
14296;16;19;0;sea;false;ocean;0
14297;86;0;5;sea;false;ocean;0
14298;1;35;9;sea;false;ocean;0
14299;2;19;71;sea;false;ocean;0
14300;61;8;19;sea;false;ocean;0
14301;26;15;2;sea;false;ocean;0
14302;25;29;10;sea;false;ocean;0
14303;6;5;74;sea;false;ocean;0
14304;30;66;3;sea;false;ocean;0
14305;18;2;67;sea;false;ocean;0
14306;32;29;6;sea;false;ocean;0
14307;6;32;2;sea;false;ocean;0
14308;40;6;32;sea;false;ocean;0
14309;15;15;54;sea;false;ocean;0
14310;7;0;52;sea;false;ocean;0
14311;8;34;32;sea;false;ocean;0
14312;61;13;8;sea;false;ocean;0
14313;6;59;8;sea;false;ocean;0
14314;55;14;10;sea;false;ocean;0
14315;47;4;16;sea;false;ocean;0
14316;38;36;18;sea;false;ocean;0
14317;8;17;34;sea;false;ocean;0
14318;5;10;50;sea;false;ocean;0
14319;5;1;67;sea;false;ocean;0
14320;53;6;21;sea;false;ocean;0
14321;21;62;4;sea;false;ocean;0
14322;44;17;6;sea;true;ocean;0
14323;57;4;32;sea;false;ocean;0
14324;44;21;32;sea;false;ocean;0
14325;35;50;13;sea;false;ocean;0
14326;5;48;2;sea;false;ocean;0
14327;7;55;0;sea;false;ocean;0
14328;36;19;36;sea;false;ocean;0
14329;7;61;28;sea;false;ocean;0
14330;43;20;30;sea;false;ocean;0
14331;7;2;8;sea;false;ocean;0
14332;28;28;38;sea;false;ocean;0
14333;43;13;6;sea;false;ocean;0
14334;21;2;38;sea;false;ocean;0
14335;20;8;60;sea;false;ocean;0
14336;26;26;23;sea;false;ocean;0
14337;24;22;20;sea;false;ocean;0
14338;4;7;57;sea;false;ocean;0
14339;81;12;1;sea;false;ocean;0
14340;83;0;13;sea;false;ocean;0
14341;38;5;24;sea;false;ocean;0
14342;34;29;8;sea;false;ocean;0
14343;29;11;38;sea;false;ocean;0
14344;25;72;1;sea;false;ocean;0
14345;12;19;58;sea;false;ocean;0
14346;5;9;16;sea;false;ocean;0
14347;3;68;6;sea;false;ocean;0
14348;8;3;84;sea;false;ocean;0
14349;7;22;67;sea;false;ocean;0
14350;24;10;57;sea;true;ocean;0
14351;0;2;96;sea;false;ocean;0
14352;12;15;57;sea;false;ocean;0
14353;17;33;19;sea;false;ocean;0
14354;54;0;13;sea;false;ocean;0
14355;7;45;7;sea;false;ocean;0
14356;50;31;13;sea;false;ocean;0
14357;5;24;33;sea;false;ocean;0
14358;10;29;46;sea;false;ocean;0
14359;2;19;5;sea;false;ocean;0
14360;62;9;14;sea;false;ocean;0
14361;42;28;25;sea;false;ocean;0
14362;10;4;61;sea;false;ocean;0
14363;20;10;41;sea;false;ocean;0
14364;27;0;31;sea;false;ocean;0
14365;34;3;2;sea;true;ocean;0
14366;49;28;14;sea;false;ocean;0
14367;23;5;53;sea;false;ocean;0
14368;5;36;54;sea;false;ocean;0
14369;81;16;2;sea;true;ocean;0
14370;43;3;9;sea;false;ocean;0
14371;18;38;8;sea;false;ocean;0
14372;2;75;1;sea;false;ocean;0
14373;22;7;39;sea;false;ocean;0
14374;0;38;15;sea;false;ocean;0
14375;5;23;13;sea;false;ocean;0
14376;27;54;2;sea;false;ocean;0
14377;34;52;1;sea;false;ocean;0
14378;55;22;9;sea;false;ocean;0
14379;16;5;25;sea;false;ocean;0
14380;32;11;32;sea;false;ocean;0
14381;46;44;0;sea;false;ocean;0
14382;24;24;4;sea;false;ocean;0
14383;20;20;8;sea;false;ocean;0
14384;10;17;61;sea;false;ocean;0
14385;28;39;32;sea;false;ocean;0
14386;11;24;6;sea;false;ocean;0
14387;59;21;14;sea;false;ocean;0
14388;2;20;38;sea;false;ocean;0
14389;4;74;5;sea;false;ocean;0
14390;9;69;15;sea;false;ocean;0
14391;11;48;16;sea;false;ocean;0
14392;16;49;15;sea;false;ocean;0
14393;6;8;63;sea;false;ocean;0
14394;22;4;55;sea;false;ocean;0
14395;13;11;29;sea;false;ocean;0
14396;57;3;12;sea;false;ocean;0
14397;25;9;8;sea;false;ocean;0
14398;33;50;13;sea;false;ocean;0
14399;11;2;37;sea;false;ocean;0
14400;12;8;46;sea;false;ocean;0
14401;31;9;32;sea;false;ocean;0
14402;42;3;14;sea;false;ocean;0
14403;1;34;62;sea;false;ocean;0
14404;26;15;16;sea;false;ocean;0
14405;40;17;1;sea;false;ocean;0
14406;1;77;10;sea;false;ocean;0
14407;13;31;22;sea;false;ocean;0
14408;54;42;0;sea;false;ocean;0
14409;49;21;20;sea;false;ocean;0
14410;0;7;43;sea;false;ocean;0
14411;8;8;47;sea;false;ocean;0
14412;26;23;4;sea;false;ocean;0
14413;0;44;51;sea;false;ocean;0
14414;14;65;17;sea;true;ocean;0
14415;55;18;16;sea;false;ocean;0
14416;19;45;8;sea;false;ocean;0
14417;13;30;43;sea;false;ocean;0
14418;78;1;11;sea;false;ocean;0
14419;11;6;63;sea;false;ocean;0
14420;74;1;22;sea;false;ocean;0
14421;5;2;85;sea;false;ocean;0
14422;38;15;5;sea;false;ocean;0
14423;4;2;40;sea;false;ocean;0
14424;15;4;34;sea;false;ocean;0
14425;6;51;34;sea;false;ocean;0
14426;12;47;18;sea;false;ocean;0
14427;54;16;1;sea;false;ocean;0
14428;21;4;70;sea;false;ocean;0
14429;13;33;15;sea;true;ocean;0
14430;3;19;64;sea;false;ocean;0
14431;7;0;11;sea;false;ocean;0
14432;11;40;13;sea;false;ocean;0
14433;10;6;7;sea;false;ocean;0
14434;15;31;53;sea;false;ocean;0
14435;25;40;5;sea;true;ocean;0
14436;36;8;37;sea;false;ocean;0
14437;11;7;79;sea;false;ocean;0
14438;16;11;8;sea;true;ocean;0
14439;35;15;47;sea;false;ocean;0
14440;55;34;6;sea;false;ocean;0
14441;57;9;4;sea;false;ocean;0
14442;3;88;6;sea;false;ocean;0
14443;60;8;9;sea;false;ocean;0
14444;11;36;50;sea;false;ocean;0
14445;0;31;1;sea;true;ocean;0
14446;47;9;25;sea;false;ocean;0
14447;15;57;0;sea;false;ocean;0
14448;23;9;22;sea;false;ocean;0
14449;33;13;28;sea;false;ocean;0
14450;51;13;29;sea;false;ocean;0
14451;6;25;6;sea;false;ocean;0
14452;32;11;5;sea;false;ocean;0
14453;12;72;0;sea;false;ocean;0
14454;46;7;43;sea;false;ocean;0
14455;7;2;59;sea;true;ocean;0
14456;6;25;45;sea;false;ocean;0
14457;25;56;6;sea;false;ocean;0
14458;41;11;7;sea;false;ocean;0
14459;67;15;9;sea;false;ocean;0
14460;51;6;24;sea;false;ocean;0
14461;35;44;18;sea;false;ocean;0
14462;12;44;23;sea;false;ocean;0
14463;37;39;14;sea;false;ocean;0
14464;20;18;20;sea;false;ocean;0
14465;28;5;52;sea;false;ocean;0
14466;27;21;0;sea;false;ocean;0
14467;7;21;1;sea;false;ocean;0
14468;5;12;23;sea;false;ocean;0
14469;0;50;4;sea;false;ocean;0
14470;76;7;6;sea;false;ocean;0
14471;30;30;3;sea;false;ocean;0
14472;4;36;53;sea;false;ocean;0
14473;7;3;53;sea;false;ocean;0
14474;2;31;1;sea;false;ocean;0
14475;37;19;26;sea;false;ocean;0
14476;63;7;24;sea;false;ocean;0
14477;36;5;13;sea;false;ocean;0
14478;61;32;3;sea;false;ocean;0
14479;26;31;42;sea;false;ocean;0
14480;3;1;95;sea;false;ocean;0
14481;37;34;22;sea;false;ocean;0
14482;53;11;3;sea;false;ocean;0
14483;26;21;38;sea;false;ocean;0
14484;10;33;29;sea;false;ocean;0
14485;11;42;14;sea;false;ocean;0
14486;5;20;62;sea;false;ocean;0
14487;72;8;19;sea;false;ocean;0
14488;10;86;0;sea;false;ocean;0
14489;23;61;12;sea;false;ocean;0
14490;25;23;21;sea;false;ocean;0
14491;51;13;10;sea;false;ocean;0
14492;35;47;1;sea;false;ocean;0
14493;87;8;2;sea;false;ocean;0
14494;5;9;66;sea;false;ocean;0
14495;61;4;12;sea;false;ocean;0
14496;32;26;15;sea;false;ocean;0
14497;5;27;23;sea;false;ocean;0
14498;69;5;15;sea;false;ocean;0
14499;19;14;62;sea;false;ocean;0
14500;11;20;59;sea;false;ocean;0
14501;27;41;5;sea;false;ocean;0
14502;10;2;67;sea;false;ocean;0
14503;40;6;22;sea;false;ocean;0
14504;8;7;73;sea;false;ocean;0
14505;38;13;38;sea;false;ocean;0
14506;59;6;5;sea;false;ocean;0
14507;24;58;6;sea;true;ocean;0
14508;29;20;34;sea;false;ocean;0
14509;8;22;5;sea;false;ocean;0
14510;12;29;0;sea;false;ocean;0
14511;72;15;11;sea;false;ocean;0
14512;33;14;41;sea;false;ocean;0
14513;28;30;28;sea;false;ocean;0
14514;21;59;13;sea;false;ocean;0
14515;55;5;14;sea;false;ocean;0
14516;14;18;44;sea;true;ocean;0
14517;9;22;0;sea;false;ocean;0
14518;13;26;58;sea;false;ocean;0
14519;2;20;72;sea;true;ocean;0
14520;61;2;10;sea;false;ocean;0
14521;43;11;41;sea;false;ocean;0
14522;16;35;6;sea;false;ocean;0
14523;55;25;12;sea;false;ocean;0
14524;44;15;21;sea;false;ocean;0
14525;10;33;34;sea;false;ocean;0
14526;27;2;41;sea;false;ocean;0
14527;3;46;28;sea;false;ocean;0
14528;56;24;2;sea;false;ocean;0
14529;17;39;29;sea;false;ocean;0
14530;12;39;35;sea;false;ocean;0
14531;16;3;38;sea;false;ocean;0
14532;0;7;4;sea;true;ocean;0
14533;47;13;16;sea;false;ocean;0
14534;12;28;58;sea;false;ocean;0
14535;14;35;8;sea;false;ocean;0
14536;16;67;16;sea;false;ocean;0
14537;29;2;45;sea;false;ocean;0
14538;33;4;43;sea;false;ocean;0
14539;63;13;15;sea;false;ocean;0
14540;42;34;22;sea;false;ocean;0
14541;45;4;0;sea;false;ocean;0
14542;14;76;0;sea;false;ocean;0
14543;35;9;28;sea;false;ocean;0
14544;31;21;35;sea;false;ocean;0
14545;1;71;14;sea;false;ocean;0
14546;37;42;12;sea;false;ocean;0
14547;38;18;34;sea;false;ocean;0
14548;14;11;33;sea;false;ocean;0
14549;7;31;45;sea;false;ocean;0
14550;20;12;22;sea;false;ocean;0
14551;14;15;54;sea;false;ocean;0
14552;2;8;58;sea;false;ocean;0
14553;36;9;54;sea;false;ocean;0
14554;2;5;9;sea;false;ocean;0
14555;56;5;22;sea;false;ocean;0
14556;13;15;34;sea;false;ocean;0
14557;36;18;44;sea;false;ocean;0
14558;3;19;11;sea;false;ocean;0
14559;6;22;15;sea;false;ocean;0
14560;18;58;11;sea;false;ocean;0
14561;49;35;5;sea;false;ocean;0
14562;0;29;23;sea;false;ocean;0
14563;12;23;59;sea;false;ocean;0
14564;7;9;79;sea;false;ocean;0
14565;1;36;55;sea;false;ocean;0
14566;60;0;33;sea;false;ocean;0
14567;14;48;17;sea;false;ocean;0
14568;42;2;51;sea;false;ocean;0
14569;3;32;61;sea;false;ocean;0
14570;53;17;6;sea;false;ocean;0
14571;35;29;13;sea;false;ocean;0
14572;57;9;12;sea;false;ocean;0
14573;32;34;9;sea;false;ocean;0
14574;13;62;0;sea;false;ocean;0
14575;0;46;12;sea;false;ocean;0
14576;38;24;7;sea;false;ocean;0
14577;40;29;15;sea;false;ocean;0
14578;3;17;32;sea;false;ocean;0
14579;22;65;2;sea;false;ocean;0
14580;12;2;49;sea;true;ocean;0
14581;64;1;32;sea;false;ocean;0
14582;29;4;58;sea;false;ocean;0
14583;40;0;50;sea;false;ocean;0
14584;34;42;21;sea;false;ocean;0
14585;7;8;71;sea;false;ocean;0
14586;12;27;9;sea;false;ocean;0
14587;31;1;34;sea;false;ocean;0
14588;8;63;4;sea;false;ocean;0
14589;22;21;22;sea;false;ocean;0
14590;2;73;19;sea;false;ocean;0
14591;4;8;40;sea;false;ocean;0
14592;55;7;19;sea;false;ocean;0
14593;6;11;56;sea;false;ocean;0
14594;0;36;25;sea;false;ocean;0
14595;17;60;14;sea;false;ocean;0
14596;6;12;29;sea;false;ocean;0
14597;48;43;1;sea;false;ocean;0
14598;41;28;25;sea;false;ocean;0
14599;19;33;46;sea;false;ocean;0
14600;6;46;21;sea;false;ocean;0
14601;18;47;30;sea;false;ocean;0
14602;22;29;42;sea;false;ocean;0
14603;2;71;26;sea;false;ocean;0
14604;10;16;1;sea;false;ocean;0
14605;7;39;53;sea;false;ocean;0
14606;51;45;0;sea;false;ocean;0
14607;7;4;21;sea;false;ocean;0
14608;10;4;0;sea;false;ocean;0
14609;12;55;16;sea;false;ocean;0
14610;32;43;15;sea;false;ocean;0
14611;33;41;3;sea;false;ocean;0
14612;57;14;7;sea;false;ocean;0
14613;0;11;36;sea;false;ocean;0
14614;11;3;43;sea;false;ocean;0
14615;3;56;4;sea;false;ocean;0
14616;11;62;0;sea;false;ocean;0
14617;25;5;60;sea;true;ocean;0
14618;45;4;31;sea;false;ocean;0
14619;8;73;10;sea;false;ocean;0
14620;23;21;23;sea;false;ocean;0
14621;2;67;29;sea;false;ocean;0
14622;4;16;28;sea;false;ocean;0
14623;19;42;14;sea;false;ocean;0
14624;6;1;39;sea;false;ocean;0
14625;40;28;30;sea;false;ocean;0
14626;13;44;17;sea;false;ocean;0
14627;34;4;35;sea;false;ocean;0
14628;64;18;6;sea;false;ocean;0
14629;5;44;13;sea;false;ocean;0
14630;6;20;68;sea;true;ocean;0
14631;37;49;1;sea;false;ocean;0
14632;7;26;46;sea;false;ocean;0
14633;70;3;17;sea;false;ocean;0
14634;0;62;9;sea;false;ocean;0
14635;38;29;18;sea;false;ocean;0
14636;15;28;7;sea;false;ocean;0
14637;27;25;24;sea;false;ocean;0
14638;10;74;1;sea;false;ocean;0
14639;25;34;8;sea;false;ocean;0
14640;57;4;24;sea;false;ocean;0
14641;15;5;57;sea;false;ocean;0
14642;53;4;38;sea;false;ocean;0
14643;37;8;42;sea;false;ocean;0
14644;15;19;32;sea;false;ocean;0
14645;18;47;25;sea;false;ocean;0
14646;17;35;28;sea;false;ocean;0
14647;1;18;61;sea;false;ocean;0
14648;3;22;67;sea;false;ocean;0
14649;36;25;36;sea;false;ocean;0
14650;21;30;46;sea;false;ocean;0
14651;24;2;57;sea;false;ocean;0
14652;20;45;1;sea;false;ocean;0
14653;9;8;67;sea;false;ocean;0
14654;34;19;10;sea;false;ocean;0
14655;13;47;6;sea;false;ocean;0
14656;9;14;38;sea;false;ocean;0
14657;46;48;0;sea;false;ocean;0
14658;27;56;3;sea;false;ocean;0
14659;19;8;57;sea;false;ocean;0
14660;15;55;26;sea;false;ocean;0
14661;21;27;22;sea;false;ocean;0
14662;32;16;3;sea;false;ocean;0
14663;21;65;5;sea;false;ocean;0
14664;3;59;31;sea;false;ocean;0
14665;32;1;61;sea;false;ocean;0
14666;44;1;10;sea;false;ocean;0
14667;76;8;9;sea;false;ocean;0
14668;41;49;2;sea;false;ocean;0
14669;52;5;30;sea;false;ocean;0
14670;58;13;22;sea;false;ocean;0
14671;39;20;35;sea;false;ocean;0
14672;14;6;25;sea;false;ocean;0
14673;36;27;19;sea;false;ocean;0
14674;9;9;2;sea;false;ocean;0
14675;2;49;4;sea;false;ocean;0
14676;0;94;5;sea;false;ocean;0
14677;10;66;17;sea;false;ocean;0
14678;6;38;6;sea;false;ocean;0
14679;8;12;77;sea;false;ocean;0
14680;0;62;11;sea;false;ocean;0
14681;4;1;69;sea;false;ocean;0
14682;31;49;2;sea;false;ocean;0
14683;42;3;48;sea;false;ocean;0
14684;1;5;5;sea;false;ocean;0
14685;4;33;22;sea;false;ocean;0
14686;21;11;43;sea;false;ocean;0
14687;32;8;33;sea;false;ocean;0
14688;29;46;8;sea;false;ocean;0
14689;34;26;10;sea;false;ocean;0
14690;43;46;2;sea;false;ocean;0
14691;25;24;30;sea;false;ocean;0
14692;6;12;26;sea;true;ocean;0
14693;27;14;50;sea;false;ocean;0
14694;4;1;83;sea;false;ocean;0
14695;51;9;12;sea;false;ocean;0
14696;52;8;14;sea;false;ocean;0
14697;3;31;43;sea;false;ocean;0
14698;80;5;4;sea;false;ocean;0
14699;0;83;13;sea;false;ocean;0
14700;41;9;17;sea;false;ocean;0
14701;45;50;4;sea;false;ocean;0
14702;51;6;1;sea;false;ocean;0
14703;12;61;4;sea;false;ocean;0
14704;31;36;19;sea;false;ocean;0
14705;34;13;31;sea;false;ocean;0
14706;35;8;19;sea;false;ocean;0
14707;22;20;27;sea;false;ocean;0
14708;25;17;15;sea;false;ocean;0
14709;7;36;26;sea;false;ocean;0
14710;55;10;5;sea;false;ocean;0
14711;11;12;20;sea;false;ocean;0
14712;69;16;14;sea;false;ocean;0
14713;12;31;37;sea;false;ocean;0
14714;22;33;7;sea;false;ocean;0
14715;4;14;37;sea;false;ocean;0
14716;2;62;33;sea;false;ocean;0
14717;43;27;23;sea;false;ocean;0
14718;20;56;22;sea;false;ocean;0
14719;7;37;8;sea;false;ocean;0
14720;26;29;21;sea;false;ocean;0
14721;4;6;61;sea;false;ocean;0
14722;27;3;34;sea;false;ocean;0
14723;60;11;9;sea;false;ocean;0
14724;43;6;50;sea;false;ocean;0
14725;12;22;58;sea;false;ocean;0
14726;13;24;43;sea;false;ocean;0
14727;2;8;83;sea;false;ocean;0
14728;28;1;18;sea;false;ocean;0
14729;23;43;21;sea;false;ocean;0
14730;0;37;43;sea;false;ocean;0
14731;0;6;64;sea;false;ocean;0
14732;27;9;27;sea;false;ocean;0
14733;54;30;4;sea;true;ocean;0
14734;9;9;52;sea;false;ocean;0
14735;77;18;2;sea;false;ocean;0
14736;15;32;49;sea;false;ocean;0
14737;26;5;45;sea;false;ocean;0
14738;38;6;52;sea;false;ocean;0
14739;31;30;26;sea;false;ocean;0
14740;23;61;1;sea;false;ocean;0
14741;8;30;11;sea;false;ocean;0
14742;20;15;63;sea;false;ocean;0
14743;10;57;17;sea;false;ocean;0
14744;27;23;22;sea;false;ocean;0
14745;23;46;2;sea;false;ocean;0
14746;52;18;25;sea;false;ocean;0
14747;0;25;51;sea;true;ocean;0
14748;7;21;59;sea;false;ocean;0
14749;10;3;32;sea;false;ocean;0
14750;33;21;36;sea;true;ocean;0
14751;1;46;36;sea;true;ocean;0
14752;25;15;1;sea;false;ocean;0
14753;56;3;34;sea;false;ocean;0
14754;12;61;26;sea;false;ocean;0
14755;1;52;12;sea;false;ocean;0
14756;7;67;2;sea;false;ocean;0
14757;6;50;24;sea;false;ocean;0
14758;54;4;38;sea;false;ocean;0
14759;23;50;17;sea;false;ocean;0
14760;13;70;1;sea;false;ocean;0
14761;36;4;32;sea;false;ocean;0
14762;9;5;58;sea;false;ocean;0
14763;39;50;9;sea;false;ocean;0
14764;9;5;5;sea;false;ocean;0
14765;62;20;10;sea;false;ocean;0
14766;52;7;36;sea;false;ocean;0
14767;2;39;8;sea;false;ocean;0
14768;0;62;19;sea;false;ocean;0
14769;11;16;40;sea;false;ocean;0
14770;83;15;0;sea;false;ocean;0
14771;20;52;26;sea;false;ocean;0
14772;9;81;5;sea;false;ocean;0
14773;5;34;24;sea;false;ocean;0
14774;27;18;24;sea;false;ocean;0
14775;27;67;0;sea;false;ocean;0
14776;0;41;22;sea;false;ocean;0
14777;5;27;28;sea;false;ocean;0
14778;15;27;21;sea;false;ocean;0
14779;22;5;39;sea;false;ocean;0
14780;24;27;18;sea;false;ocean;0
14781;67;8;1;sea;false;ocean;0
14782;26;48;12;sea;false;ocean;0
14783;3;5;19;sea;false;ocean;0
14784;9;0;50;sea;false;ocean;0
14785;57;21;12;sea;false;ocean;0
14786;6;66;12;sea;false;ocean;0
14787;51;25;11;sea;false;ocean;0
14788;78;9;4;sea;false;ocean;0
14789;4;53;6;sea;false;ocean;0
14790;1;70;15;sea;false;ocean;0
14791;21;12;46;sea;false;ocean;0
14792;28;19;26;sea;false;ocean;0
14793;30;42;14;sea;false;ocean;0
14794;25;12;27;sea;false;ocean;0
14795;31;43;15;sea;false;ocean;0
14796;44;19;36;sea;false;ocean;0
14797;17;15;5;sea;false;ocean;0
14798;60;10;15;sea;false;ocean;0
14799;20;7;20;sea;false;ocean;0
14800;19;2;50;sea;false;ocean;0
14801;60;28;6;sea;false;ocean;0
14802;10;13;25;sea;false;ocean;0
14803;70;0;15;sea;false;ocean;0
14804;50;21;21;sea;false;ocean;0
14805;5;76;8;sea;true;ocean;0
14806;32;55;4;sea;false;ocean;0
14807;33;29;1;sea;false;ocean;0
14808;7;13;56;sea;false;ocean;0
14809;75;14;3;sea;false;ocean;0
14810;2;29;12;sea;false;ocean;0
14811;18;4;31;sea;false;ocean;0
14812;6;57;35;sea;false;ocean;0
14813;30;12;19;sea;false;ocean;0
14814;10;82;0;sea;false;ocean;0
14815;18;6;11;sea;false;ocean;0
14816;43;20;23;sea;false;ocean;0
14817;56;32;10;sea;true;ocean;0
14818;7;67;6;sea;false;ocean;0
14819;8;3;40;sea;false;ocean;0
14820;27;28;15;sea;false;ocean;0
14821;30;3;29;sea;false;ocean;0
14822;31;15;10;sea;false;ocean;0
14823;24;6;30;sea;false;ocean;0
14824;0;53;25;sea;false;ocean;0
14825;72;19;5;sea;false;ocean;0
14826;63;3;2;sea;false;ocean;0
14827;34;15;25;sea;false;ocean;0
14828;1;28;44;sea;false;ocean;0
14829;12;15;22;sea;false;ocean;0
14830;10;32;4;sea;false;ocean;0
14831;9;13;22;sea;false;ocean;0
14832;15;33;1;sea;false;ocean;0
14833;37;4;35;sea;false;ocean;0
14834;0;81;7;sea;false;ocean;0
14835;33;42;17;sea;false;ocean;0
14836;13;11;8;sea;false;ocean;0
14837;34;12;52;sea;false;ocean;0
14838;27;0;69;sea;false;ocean;0
14839;43;12;37;sea;false;ocean;0
14840;20;55;21;sea;false;ocean;0
14841;28;5;23;sea;false;ocean;0
14842;19;45;34;sea;false;ocean;0
14843;14;10;23;sea;false;ocean;0
14844;25;43;24;sea;false;ocean;0
14845;34;30;0;sea;false;ocean;0
14846;59;18;16;sea;true;ocean;0
14847;12;1;55;sea;false;ocean;0
14848;38;14;0;sea;false;ocean;0
14849;25;30;12;sea;false;ocean;0
14850;6;63;9;sea;false;ocean;0
14851;30;3;14;sea;false;ocean;0
14852;36;10;25;sea;false;ocean;0
14853;18;4;41;sea;false;ocean;0
14854;57;1;39;sea;true;ocean;0
14855;30;41;26;sea;false;ocean;0
14856;1;41;14;sea;false;ocean;0
14857;6;48;16;sea;false;ocean;0
14858;4;2;85;sea;false;ocean;0
14859;34;51;0;sea;false;ocean;0
14860;21;10;21;sea;false;ocean;0
14861;6;64;13;sea;false;ocean;0
14862;60;22;14;sea;false;ocean;0
14863;12;8;3;sea;false;ocean;0
14864;28;26;42;sea;true;ocean;0
14865;20;11;13;sea;false;ocean;0
14866;60;8;15;sea;false;ocean;0
14867;69;10;4;sea;false;ocean;0
14868;70;9;3;sea;false;ocean;0
14869;18;56;2;sea;true;ocean;0
14870;15;43;32;sea;false;ocean;0
14871;1;5;46;sea;false;ocean;0
14872;34;6;5;sea;false;ocean;0
14873;13;3;73;sea;true;ocean;0
14874;15;5;48;sea;true;ocean;0
14875;8;39;32;sea;false;ocean;0
14876;29;8;28;sea;false;ocean;0
14877;17;4;69;sea;false;ocean;0
14878;20;21;37;sea;false;ocean;0
14879;0;56;41;sea;false;ocean;0
14880;15;8;20;sea;false;ocean;0
14881;27;7;0;sea;false;ocean;0
14882;52;9;4;sea;false;ocean;0
14883;47;2;46;sea;false;ocean;0
